,id,breed
6651,a72448bdbaa5e486245d38f50ca37e42.jpg,scottish_deerhound
6173,9b68b5724c63b5127703bce31dd1fa65.jpg,briard
6589,a5b4a427b06d56a3d3aeebda27b5639b.jpg,pekinese
3945,61ee3e61d002e571a3066ab8aacfad0c.jpg,toy_terrier
1860,2dd8080c67be70915acbef99bb55b00f.jpg,soft-coated_wheaten_terrier
4605,7328823a7647fde18a3508d8474879c8.jpg,standard_poodle
4499,705933f1ba0ac42f48d3f5c6c9b7ebd2.jpg,silky_terrier
6102,9a03d170d51aa6ea1a07a9fca4e0428f.jpg,cocker_spaniel
3970,629ed73370fab80a7834b8193bcca3e8.jpg,eskimo_dog
9308,e9a3813892432cb6d5c771156b4bb3c5.jpg,african_hunting_dog
5086,80c9bfd32bdc32998a926edc1b186d9d.jpg,schipperke
6774,aa3fc38f922112659b9a2b566ba3dc8e.jpg,irish_setter
2496,3e29d8011993955d89dd45dd2373a8e5.jpg,redbone
152,03b7320cf8054e57b499e01d1cde0644.jpg,walker_hound
2875,470af08ca80c554c02367a0e1a90bc39.jpg,bernese_mountain_dog
3519,57a765607238aa2fb8aa3ca4da6af041.jpg,australian_terrier
3694,5c1ac175525a7b7f7acfbc6c59f9b47c.jpg,border_collie
3614,59da7af24fad968ce15d4fe68bb8882c.jpg,scotch_terrier
5194,832dd63427bca3afb5bc86f1fac57dfb.jpg,bluetick
7629,bf0944bf0ec05af3d018b40c9c5e1a3c.jpg,bernese_mountain_dog
4464,6f68ebaf89c39021195ce96796fc83ae.jpg,tibetan_terrier
4331,6c1454affc087e6d9d0466f429ae62cc.jpg,pug
3805,5e242dc5e07d364af250af626a2170cc.jpg,lakeland_terrier
3329,52b8c5d99963c5576f28d7ba378bf10e.jpg,miniature_poodle
10044,fbd5762e97073435f8b7942fc67a4d16.jpg,cardigan
9270,e8baa7663b726cad8eefb319ca7d8195.jpg,dingo
6997,af679c36a907c9a5006df4504ba67991.jpg,norwich_terrier
5256,84728e78632c0910a69d33f82e62638c.jpg,weimaraner
1129,1c19c153884645b9400a3af284d7b2d4.jpg,keeshond
684,10c2616bf8e750b282cea404d01a3429.jpg,chesapeake_bay_retriever
5917,955be2ac08466bd001b285ee907670b6.jpg,staffordshire_bullterrier
9993,fab313f7c055d30e79a8590ab05d54f3.jpg,japanese_spaniel
7022,b01372ac131079a990d1ba093b9c6311.jpg,saint_bernard
9351,ea906db2c833f5140b009eabba209eaa.jpg,shetland_sheepdog
9495,edeb63f8216445c1fd9572929e5e2557.jpg,silky_terrier
3863,5fcc5b2ae6a254a1e3fb172d3014134e.jpg,african_hunting_dog
9589,f09b337e8e9424b208854b361f28e39e.jpg,beagle
4272,6a8f01ece05f30429d463552a18176d9.jpg,cairn
1529,25c795ad08d87a312345e74cf469c5d3.jpg,giant_schnauzer
3688,5bff7dcc6792d252a75d6db6076cde3d.jpg,african_hunting_dog
6375,a0bdc9dbefdfa54b40423728f1f3627e.jpg,cairn
9963,fa289147f856e2525ee70529a6d0ac52.jpg,rhodesian_ridgeback
6381,a0f32a4e0fcb8bcb6a38d41782fa8f13.jpg,brabancon_griffon
5790,924d9891d144fe3df9c06cc281bc5e86.jpg,sealyham_terrier
7372,b8b7240e9e1872e04ed62c7182b88f4c.jpg,german_shepherd
2097,343c79b4abb43a96fcc8590cc95a6142.jpg,pomeranian
3341,52fc29c928f5fdaeb8e3fd012cb3af4b.jpg,bernese_mountain_dog
2689,425f6665a1616c4819d20580d09d5e8b.jpg,miniature_pinscher
3755,5d51580c15238b81f476250ed4b9326b.jpg,dandie_dinmont
2749,439767588b19209fc1c4d159e1346ea4.jpg,cocker_spaniel
5629,8e007c1c798c69de28267843b9894539.jpg,chesapeake_bay_retriever
3613,59d8b381d23f02be989374df44cfd36d.jpg,scottish_deerhound
6677,a7a260558be026398395591fdae8fb23.jpg,irish_terrier
8504,d58d8ea5531a3326f4467cb47bb05b35.jpg,briard
551,0d8858e722c5f9834ddbdcecbf3cd4d6.jpg,irish_setter
7467,bb9e85b9dee23f7f9c4e7fdd10d2121d.jpg,great_pyrenees
7988,c7b614f768b8f540ee3b77964f13852b.jpg,schipperke
4348,6c701bcdddcf39d949105c2b7e0afd8d.jpg,tibetan_terrier
2874,46face412f869902099b081490f1cd80.jpg,old_english_sheepdog
4987,7db94bf9f2634ed4cb5b8f8212cbd0a7.jpg,toy_poodle
2795,44a449aeb15b049486849397f6d09cc6.jpg,scotch_terrier
1156,1ccda12951a853e07cb94db268c8664c.jpg,bloodhound
7049,b0bbf2fba6147815e11b198902e35aa4.jpg,lakeland_terrier
8149,cbc3a36f42d9c1a97577354bcde3716d.jpg,otterhound
9178,e67eb5ae1ff58374b0e07398d5a0da5a.jpg,saluki
3698,5c355ba4a15e03b58d785c2decaed9e5.jpg,labrador_retriever
6214,9cbdcc4ff6fc0daf8e32caa3ca818aef.jpg,great_dane
5816,92e945f27cf8202cfb225e74dfddfda1.jpg,wire-haired_fox_terrier
5266,84ab21940432e5b42cfacc58cd84c861.jpg,miniature_schnauzer
105,0287b3374c33346e2b41f73af3a36261.jpg,leonberg
26,00a862390341c5be090dd72bd2bc19ef.jpg,standard_schnauzer
4057,64fe508bc7626f6e0bdfbde3089d7cc0.jpg,cocker_spaniel
2950,48e96993f29d3cea4a33c1a6fadf2bc1.jpg,dingo
3050,4b5b818436bd7a7a83fbb02b9880727c.jpg,english_setter
3887,606d240b00e70b88b9d7694a8082424f.jpg,basset
3100,4c8fce7407df845d94483d89a4fe06f7.jpg,malinois
1301,204306ee0a351c894017995a256749f2.jpg,kerry_blue_terrier
2453,3d22e354cbae687743a102e0cefcf6e5.jpg,bedlington_terrier
529,0cf4dabd83d91e22f6ce845fe81fa21d.jpg,welsh_springer_spaniel
1764,2bc67c00874f3a6ba94acabebcba49be.jpg,shih-tzu
488,0bac7ab4e3b6c7a5331067827cda04e6.jpg,entlebucher
4479,6fc7613cfcd68a8d3d4c116e44261c29.jpg,african_hunting_dog
523,0cb5839c82f7c1286e55f260d4e608c4.jpg,standard_poodle
3705,5c5d99a4118647edcd81b8642df9922d.jpg,maltese_dog
3558,588ab2a7549948662d6adce12919050e.jpg,papillon
4947,7c5ad29a20b9c3d082cda2d4d59ca492.jpg,kuvasz
4116,66913fe7aaeedbaf22317d06d7a1d0b8.jpg,welsh_springer_spaniel
9228,e7f2f67cb616281a89fc77a6bdea6eb0.jpg,japanese_spaniel
9039,e33873fb8e4f52734ab6b584dd6ede0e.jpg,cairn
1929,2f946a96b0d3c0f43950cb0792f28548.jpg,gordon_setter
8935,e0629e36f6f2f4708db4b4d68bf1a75e.jpg,sussex_spaniel
4705,761a7a39cfc05b62b42ddd7e91482f37.jpg,mexican_hairless
6880,acd32654070ec86fa6d5fd2145327563.jpg,miniature_poodle
9401,ebe9487f88c13d27fec7db2592adf044.jpg,african_hunting_dog
7275,b63b0200ddbb97df81972b26574959ab.jpg,boxer
1210,1df700132826da69787076bfbecf8c22.jpg,malinois
6926,ade0242e0bfe15d202e398c2380efb3c.jpg,papillon
10184,ff0c4e0e856f1eddcc61facca64440c9.jpg,bloodhound
7872,c4db7de5ca4286cebbf924a1af21bdd7.jpg,bluetick
6452,a2834a578d8a2ec1823e940c9efa1458.jpg,cairn
8705,dab33799bceb2387a3daea652bfd8773.jpg,norfolk_terrier
787,13863e32053e9735b55ba975ecd58cfd.jpg,malamute
6679,a7a3e358844d4ae4d423b2754c1d54a4.jpg,norwich_terrier
4786,781aff4e974e88a2677fe0dfb67b4f84.jpg,old_english_sheepdog
2644,418b16343949c0055f6357f4314b99aa.jpg,dhole
5292,8562aa06d4e739391a4bdcb49a3eebeb.jpg,dandie_dinmont
3660,5b32e684bff1181f3cfda3d5809126de.jpg,airedale
8326,d07c7895817c3baa1ac25753d63dfc53.jpg,english_springer
1566,26c79d5d57003d74b02b8db3366db8cc.jpg,bluetick
5191,83217877553b0d7ba501cf416e4b7b8e.jpg,standard_poodle
7706,c0df63bcc4d3e7d829307a331bcd6abc.jpg,basenji
456,0acfee91dd38e53a20dd1488a17e9af9.jpg,keeshond
3374,53d274d882f91f05c98504891d353b73.jpg,entlebucher
2210,376f8d79fe596be2469c537e60020cfc.jpg,basenji
8151,cbc950eb607d8744ee953bfa1221a895.jpg,miniature_schnauzer
6080,998aa2b3f9d6379b4ef051025443601c.jpg,komondor
1249,1ee0c041d15647e3909625eba419f153.jpg,affenpinscher
1927,2f820fe3659cb09e5003d37cb7853ea5.jpg,pekinese
6806,aaf069f36b79c6499c6e746454c91f64.jpg,great_pyrenees
5207,8373b804dda03f182fe857759f9d5fcd.jpg,standard_poodle
5053,7ff4b2ca80d0de43727ddf4c907980f0.jpg,tibetan_mastiff
3543,5827b9cfa3d7962a2ee755524c915b24.jpg,malamute
1257,1f249e94a204f4daf5946350cf116448.jpg,schipperke
7517,bc8503aaeb6b36c91fe82fa0cbe1dfc2.jpg,siberian_husky
6316,9f6f16bf36bb2d9a144f70ce09404020.jpg,dhole
5187,8313f9f0f044f5a5cf328aabc806d01c.jpg,curly-coated_retriever
749,12a9f1c02202a020fe9e51fc46dc780f.jpg,toy_terrier
8259,ceca987bff2a3776e5ebc1e2ca54a9da.jpg,brabancon_griffon
1881,2e72be4f088bbf9071d28cb6a0ddf0fd.jpg,pug
2279,38d35ebad2ded36e23d24b39d9be2297.jpg,beagle
5724,905a5a1957e65d2fb2ec199eedfd3dea.jpg,affenpinscher
9751,f58c4c4e6670e74fac63514cd9ac8ab9.jpg,pug
9034,e30db8f52d5fe88e128697d8fbd163e9.jpg,samoyed
2669,41fa57d682dc6269870fa0902f3150e2.jpg,african_hunting_dog
7439,ba9d74baca668da5f8f7451fe3734cc1.jpg,old_english_sheepdog
1015,1928d59eba4b9470a8fb79eb56041c42.jpg,silky_terrier
2034,329cc823101c76d6f7c066d05f02d5e2.jpg,old_english_sheepdog
2390,3b6e352b98a028684231b26e0b1398f4.jpg,irish_terrier
8285,cf853fd31d054b54395a43469d1f49a8.jpg,italian_greyhound
1671,2976809f7669b4fa8c9094f1cff056d9.jpg,wire-haired_fox_terrier
4559,720ee45bf7ba0344983a5a7b6ab4cd6c.jpg,toy_terrier
7110,b27075fa27a6c795ac1299a7a8bdd06a.jpg,eskimo_dog
6088,99b5c534b1d362f73ec2e2d3ec9b9530.jpg,borzoi
6775,aa45548a844d26700e149d7692847625.jpg,entlebucher
2766,43fdc040609c783f48a0b2b7f9821841.jpg,appenzeller
324,07d7cfbdbd3682cae50902b53c798028.jpg,boston_bull
5142,81f06bc1c413e918525785bfd84f1786.jpg,lhasa
6640,a6d2985d1428a3cfe6e4aa66bd9ee314.jpg,airedale
1645,28bdfc1f5bb2c5e4794287b4c31cdf58.jpg,leonberg
4025,642a4af32a1f838e68c9ff97de4d8500.jpg,borzoi
4660,748edf024aa0ca6493917ece530b65a1.jpg,airedale
357,08829c00da02dea80eb491122989492f.jpg,afghan_hound
7610,beab3428d92da3040ffb94bfe6355205.jpg,irish_terrier
3086,4c3308c8fc9b24bd7ed816b8cb0c4436.jpg,wire-haired_fox_terrier
9415,ec23516f1da6f2fa32048c0920a8ef7e.jpg,border_collie
6691,a7f36feff3c6fc2406d316f75381c491.jpg,toy_poodle
2177,367f56ff7a3beb336ce41cbca60e4eb7.jpg,kuvasz
7266,b619ae437b7a66ec716f3a34d7b40965.jpg,soft-coated_wheaten_terrier
9797,f69078e04e3d5e8d7689820de78f69ff.jpg,ibizan_hound
73,01c230ec18eed427cf5b1db1a833024d.jpg,english_setter
3927,618e1ed235d990ecd84757ab3e8ec149.jpg,irish_water_spaniel
10090,fcb23e9c5e5915e021fd916e3df64ff6.jpg,pembroke
2973,496d44265b7d32f2ac1648e1416a247c.jpg,bouvier_des_flandres
6384,a105cee000c3cc2c68b476b69cbea205.jpg,entlebucher
2513,3ea505ad860189c14dbb73b9120a2ca5.jpg,gordon_setter
6057,990103331becc3d72956ba681d15e9bd.jpg,mexican_hairless
4124,66be4ab3a93b425fc7dffec7d2425e8e.jpg,norfolk_terrier
5382,87ce562699605ac7ef87b38dc1ae6f2a.jpg,boxer
6700,a80e292d5a6eaaa6b3114a555bc9f221.jpg,borzoi
3493,56e895eb4ec0249d18378a65f9dd000e.jpg,maltese_dog
7984,c7ac8dc219cb3bba12deee6e9778f5ba.jpg,wire-haired_fox_terrier
7382,b8e233e679db8a5e7bcdab32c3d891ec.jpg,italian_greyhound
1165,1d1584d7fb1d92bae311a7e436829e08.jpg,maltese_dog
2522,3edd4b452d1c62d2db921fb4a7cb3c62.jpg,standard_poodle
3738,5ce9a96f31a1031874148616f22b5fe0.jpg,kerry_blue_terrier
4030,644b20efdc7375c268aa32c7b79d0b41.jpg,vizsla
1767,2bdef95fa13aeaf3cc8cc19a04963a54.jpg,appenzeller
2148,3598967efffedfa77027eebdd16f4ef0.jpg,malamute
5818,92eac03e18067b690a54a0e301f4448c.jpg,border_terrier
1969,309bf67309851334acebe0003c21b180.jpg,boston_bull
2518,3ec592f90014587b1c7730210a0b0658.jpg,malamute
2603,40b81fc7cb10ff1f08762f3e034e770b.jpg,japanese_spaniel
1891,2e9e96fc941177ecb045802c53b8f368.jpg,chow
8192,ccd907aaac91d10f9a5ad8f9391e0db5.jpg,beagle
8405,d2e61a4e7c51fc88d45245f096df1745.jpg,brittany_spaniel
1567,26caaf6663453fab159f7a4217f6d769.jpg,toy_terrier
7951,c6ca92fae93fe8522b240a663c9065d8.jpg,samoyed
6244,9dd77f5acf4a62c7c978bcce4affe2c6.jpg,malamute
3517,579bdeaca5d3995be8383d74e48072ed.jpg,bluetick
2070,33bfdc291f229759f2f93edd86125157.jpg,whippet
7356,b8536d60999368470b9fb64c4ad3ed6a.jpg,bouvier_des_flandres
339,081ee1793b0e0027f8cccf9dc4513d53.jpg,miniature_pinscher
8950,e0ba27b6d9250ab716da71da96b3bca0.jpg,curly-coated_retriever
1689,29f4fbc88dbe90a21ceffa17cd167be0.jpg,toy_poodle
5857,93c8ecbaadb89b66147f239f743cae6a.jpg,great_pyrenees
2816,453e69030d1e29183f2d21ceae12d668.jpg,welsh_springer_spaniel
451,0ab8d4c80ae4e6bbeacd66fb7e52b851.jpg,pomeranian
3583,59236e202bd040515834a15a4e72be86.jpg,australian_terrier
2617,40e30aae339c7555ab9e0e60613e1891.jpg,kelpie
3177,4e56fb62b529468038b0dc268d89a5af.jpg,kelpie
2704,42bbe88b83049f89c22f08f824b04aad.jpg,old_english_sheepdog
3976,62b8bd540033bff986fe0690d710feee.jpg,norfolk_terrier
9902,f8ce0925091c9c81fec5ab16c1109f57.jpg,sealyham_terrier
9918,f921b60576b1055884307f1f6d42997f.jpg,scottish_deerhound
2571,3ff6733907952843baaa539d47f34e65.jpg,malamute
4300,6b35903595fe7491939cb824e59d60f6.jpg,newfoundland
1587,27576fac0bc6f4795852d8767e824237.jpg,pomeranian
5001,7e588e10f731d4f76f896e017dcdce69.jpg,borzoi
6212,9ca7fa5c1ec7340c2ede88de2a2c55cc.jpg,flat-coated_retriever
6692,a7f7f75a029078eee61b15d44acfaa0f.jpg,redbone
9955,fa0a112efe3604938af42b371c6227da.jpg,clumber
5693,8f9c699fe464bdb7aa7f2edf7661d379.jpg,shetland_sheepdog
4367,6cdbe1dfad3257b604c514eba9ae4697.jpg,leonberg
8665,d96c7a1efc7455d533bb2beb4da27896.jpg,tibetan_mastiff
5775,91baafad0bfabce8819dd375963677d3.jpg,great_dane
3152,4dda730d52cb20a368f65a49ddd1b2ae.jpg,bedlington_terrier
4716,76573a994d0ab0a1f77d117534a18573.jpg,english_setter
2374,3b1b2c26477f0d45ad851940685d1928.jpg,yorkshire_terrier
757,12c9f56e73ac9f4a08afb142f89051ae.jpg,scotch_terrier
2542,3f486f9e50d701e19bc85e4447989fb5.jpg,irish_terrier
7430,ba07e1dd2bd25cbd3cd985d9842f4056.jpg,afghan_hound
3514,578fed8e31c96406eaa447ae3ff604ba.jpg,dingo
180,0434ddceef3eea9c757c8e9557a2d698.jpg,english_setter
178,042e83e82315bada78f2681d030b0d28.jpg,bull_mastiff
1966,3079b03c1a9b9e2b986f56f66f1f71a8.jpg,norwegian_elkhound
4847,79a7fb5f7c40be0c75331a0a8558191d.jpg,entlebucher
6636,a6c988709c96bc166247eabb115c2d24.jpg,malinois
988,1853938d8adf8942d927f5fae8b9ec0c.jpg,irish_setter
4859,79deb223049ef9f441f3fcf989897d29.jpg,great_pyrenees
4195,6860f494b5115c719bdf77747b046f18.jpg,great_pyrenees
6221,9cde15dd34bbf752d6ac654295938a1e.jpg,afghan_hound
5846,9398217aeb0aa9604b9ac9ef9f681cff.jpg,tibetan_terrier
734,1234dd4303d5181574ca007f53ed03db.jpg,beagle
4608,733770b0be38edc0764480260a5a408c.jpg,english_foxhound
1476,24a1283f33d45f06ac05078d79fb77ed.jpg,tibetan_terrier
4489,702067ce3fb87986ac5edb2e3b00ed32.jpg,chow
9884,f888b4d0dac4f5b3faf7a05a6ad01cd4.jpg,lhasa
5333,8630ae207e436f43f8d2c07a705f55fa.jpg,standard_poodle
6845,abd1d27a731a793608ba05ad1fd1487b.jpg,curly-coated_retriever
6814,ab1b5ed3e3894eb6caa70609add09443.jpg,ibizan_hound
3172,4e4173a3a2e7d49f43ddfe3f167ea397.jpg,pekinese
8854,de01c11dfd88085d19b336a812a1795d.jpg,irish_setter
4978,7d5b1ca7a941ed0e9c0f1955c87fb774.jpg,wire-haired_fox_terrier
388,0964a2558fc9aa293a6a934d49f64968.jpg,silky_terrier
5578,8ce5703ad6a594ab9ba7540964789fe4.jpg,black-and-tan_coonhound
7012,afcd1d553c48f0d434b873920dd6d4a4.jpg,norwegian_elkhound
8894,def4b391140f0633501190070ffd81e5.jpg,cardigan
4824,78faf3a77c7d8ee488e39a73a6cc1978.jpg,yorkshire_terrier
5457,89c587a6a853c816d3cea9337a8e814a.jpg,scottish_deerhound
10096,fce0a4c8bf2d6588ea7f6ecf731b2fbb.jpg,irish_wolfhound
1263,1f5ff1ba1cb533db815435e9d25b80d5.jpg,airedale
7290,b6a6bf17290dcccfb399b78cfeb2524d.jpg,samoyed
2478,3dc56e4859e15163593dba776fb2b72a.jpg,saint_bernard
219,04fb4d719e9fe2b6ffe32d9ae7be8a22.jpg,bernese_mountain_dog
1595,277392eca69e5f231038a15a640fc01c.jpg,entlebucher
382,0943d1d4677ab876b52468096baaa2ce.jpg,english_foxhound
7781,c2a5c44a3cb6d8e5fc36ff0bb8640776.jpg,cocker_spaniel
1840,2d55b4e8bb13c78ade9d76d882825f6c.jpg,australian_terrier
6367,a07e99186fe1459309d6b81c971313f7.jpg,kerry_blue_terrier
9771,f5feb8aae47a107bc2e8ca4075286ae5.jpg,soft-coated_wheaten_terrier
857,14dee67f611c52183fda5fc07db5d5fb.jpg,mexican_hairless
1611,27c96fe6f4dae2f400dca8f40e619978.jpg,chesapeake_bay_retriever
6974,aee76a0c645d9e2d728ed283c142d04a.jpg,dhole
7857,c474bbdf3334f107a1d6ca5c9af86df8.jpg,west_highland_white_terrier
5222,83bc62b0fffa99a9c94ba0b67a5f7395.jpg,kelpie
5706,8fd62f7306a0e8260bd2ceec5d46ff82.jpg,sussex_spaniel
6757,a97178b47e90071a3f5cef3f746b665e.jpg,sussex_spaniel
10029,fb8c009186d200c2f49173d89f4a4a80.jpg,sealyham_terrier
6359,a045be196aef2d7f4ffec520900d6a01.jpg,flat-coated_retriever
8306,cfd768af4ad2872016ec398f91153fbd.jpg,dingo
4839,797a46212d04b7b75676f5e0e99f828e.jpg,staffordshire_bullterrier
1391,223521c726f4d2cb258cb8b1038d8236.jpg,walker_hound
10217,ffd25009d635cfd16e793503ac5edef0.jpg,borzoi
2984,49c436d99eb7b25eb4a2222122854242.jpg,irish_terrier
5649,8e68f99a0188facb43e8d767d3918c81.jpg,australian_terrier
9940,f9b6c793a3720605ed68242e73d228d9.jpg,borzoi
3908,6116e03d6a015ced423695f194cf87c6.jpg,collie
4303,6b3f1fd13a925f11c01ec3f58a680115.jpg,lakeland_terrier
4641,73f1953363f1eab32fd6c0728b74da27.jpg,curly-coated_retriever
110,02a3edc1d6aae095185131fe185478e0.jpg,saluki
6649,a7167022b4c41ddd1d4aa8e5c18162d2.jpg,malamute
3933,61b436370071bc7c7d26a9482c4f2514.jpg,standard_poodle
3,00214f311d5d2247d5dfe4fe24b2303d.jpg,bluetick
5215,83a2c4f31613176270ce8df50f718431.jpg,kuvasz
3011,4a626b631ade1993520b0fbb8cd9554b.jpg,italian_greyhound
1319,20a9238dd34f189ec7de945e006e660b.jpg,beagle
5738,90fc6e34d3ab3e7c6fff4f854df6d3a4.jpg,silky_terrier
4828,792dee870c0467ee84d772de1e23c9ee.jpg,papillon
572,0e167bb5c5d4736190d220d081d1de23.jpg,siberian_husky
666,1041e0480ed0b88c41169fb2b119fcf7.jpg,japanese_spaniel
3570,58ca1366de1592e48fefa05d4c833942.jpg,tibetan_terrier
5097,80f4dffc8fb76140bd1e74b74a2e68d4.jpg,english_foxhound
8412,d327e8ca5085a224a03dfcf4a6e984d7.jpg,bluetick
7483,bbdcf5e0c3c76f8ce4e1edf534a1545f.jpg,flat-coated_retriever
5026,7f1746ba7ed8254df3be3c2a1ab97e56.jpg,great_pyrenees
3077,4bd83d80fbab26a3a1f0d73785cf7af6.jpg,german_shepherd
2779,447209457aec544c9a9df35b50c5f700.jpg,saint_bernard
9368,eafb5a5a9adb3e595eba451f571bfd3d.jpg,bluetick
9709,f430cdcc2b98a6e3566e71b27ae60e71.jpg,affenpinscher
9592,f0dafbc65d9ddbb847863d8d510b3948.jpg,eskimo_dog
2599,40a34dcc0b9138faedecce21c54d5af9.jpg,maltese_dog
136,032c14b2df4193004913b01ab48f87c6.jpg,border_collie
4090,65cfb85a00cf1ad2424c70656e9d3dc6.jpg,beagle
1185,1d9246c677dda341b5da58a0a3af98d6.jpg,borzoi
8717,dad1410de6bd70cba79abb5dbfda17af.jpg,afghan_hound
10013,fb23c7c26cc49324b9081e2086b32409.jpg,blenheim_spaniel
9047,e3674d52b8788561fc9e21430c9bcd67.jpg,weimaraner
6165,9b43109fbcae180376e10ab60c522f48.jpg,chesapeake_bay_retriever
7450,bb2f95b99c054cf43996501e14bce4e2.jpg,bernese_mountain_dog
5089,80d759759969ea3dec7316dea8e92ddd.jpg,english_springer
4354,6c98cfb82ee6bf1083f3f752fd1b9c11.jpg,sussex_spaniel
4407,6e106668599f294d64790668e77d76e9.jpg,norfolk_terrier
9635,f27b4323bae39abf810bcd145d8de276.jpg,staffordshire_bullterrier
5369,8748a52fde80c1b69f6a6af8a522bd2e.jpg,irish_terrier
3591,593f4aa6e9183490135356a9e164e779.jpg,komondor
2611,40d48a88a1d0affb13660512f7dc176e.jpg,pembroke
1108,1b928ff14f47ec7d6bd5a2222191bd4c.jpg,saluki
3903,60ff2c4886f7b05bd481ae404079bb03.jpg,brittany_spaniel
1082,1ad61e0aa827fe8f39e5592523ded6d7.jpg,malamute
4059,6503f802e8faf7823db3f36554bc107e.jpg,greater_swiss_mountain_dog
5061,80230fb58bcf23e7d53bfeb6c562bada.jpg,afghan_hound
9832,f7627680c56c5d3acc4f7eae93124459.jpg,yorkshire_terrier
1226,1e44a9c130807d1413e7d9ef052fb338.jpg,border_collie
6712,a877b4bdeeb0b02ef99eb24f3faf6213.jpg,saluki
7268,b62225a14aa1f870dd9b33c4ff4c9de4.jpg,shih-tzu
6981,af18dee7a5a66fd6c6b454058b57167b.jpg,standard_schnauzer
135,0326d40cc2b35521f1f3e73cabcf2a23.jpg,lakeland_terrier
1273,1fa34ed77b77aaedb62094d6fa82bda8.jpg,chow
4234,696275cccde3012bdde81697b9923b6f.jpg,papillon
9088,e4913c578cba8c59d842663fa734d337.jpg,golden_retriever
7319,b768b02deecca8391d2b4034cebf527c.jpg,tibetan_terrier
9930,f9900b44f49e5075c5b3fb589d1aae4b.jpg,pembroke
1206,1de5f24f4c532d111be28b0904d5fe2e.jpg,great_pyrenees
334,080ebefee69f27243b185c113052963e.jpg,cardigan
984,1831f3ce615ffe27a78c5baa362ac677.jpg,boxer
6107,9a109338c196f95c4000a7c1b6478b06.jpg,borzoi
7305,b7123d5d7de79459bb6a1f62fafd7ed8.jpg,greater_swiss_mountain_dog
2063,339b364c38154241070ef70a6769fbed.jpg,australian_terrier
6620,a67104d39ad3f52c822698444a2dda9d.jpg,bluetick
8002,c829799f837a358ca95191c065d3406b.jpg,mexican_hairless
3787,5de0527fe39bfb1d9649abe76b499f1c.jpg,african_hunting_dog
5478,8a35cb0b51977007c8f812204b556883.jpg,great_pyrenees
2023,3242d85b5761708a8ce72d3ec8130307.jpg,irish_setter
1902,2ec08fcce1e1e8a126887620cd74942e.jpg,briard
8862,de2db91c990838b3951a72ad21988e31.jpg,otterhound
6489,a35063740a0bcbcb1b6a60b418284015.jpg,collie
7207,b49ec4188baa0d5dc7eebf45e7bb9ac1.jpg,welsh_springer_spaniel
2587,4043526673311768ba5f2c59d9844f0e.jpg,boxer
941,1703c4224aace739763ae9f4e4ad7e76.jpg,sealyham_terrier
5574,8cd4a3412502ee82680eb4761d68d0dc.jpg,dhole
6579,a579a1802c57cfbc31b79781f6f37a39.jpg,malamute
6828,ab86df93beaba665a8e517bd02307f9a.jpg,basenji
9649,f2d5c11258efb9e8de45a81a6982f8f2.jpg,irish_terrier
8718,dad425aa6e2d08d0743e6ffc4bfc407b.jpg,bluetick
3330,52c926f08c537eb90cc9d1fedec57bc6.jpg,bluetick
7308,b72130fb5921d7a8711029fcd1f49e88.jpg,whippet
5465,89f38923a2427b596553c4382841a640.jpg,west_highland_white_terrier
7321,b76c4352046031a43a0c4d20821579eb.jpg,entlebucher
5397,881d49b759a56cdf1956f0015099675d.jpg,tibetan_mastiff
8617,d8620b5e2fe5d187ac1cec20f14e25ff.jpg,saluki
6319,9f784b4b261cfb7b398126e2077a997b.jpg,pembroke
491,0bbe00ace11a4dd944b8bcf8ca9772c1.jpg,labrador_retriever
2071,33c24b1ebb9ee4c6b2714cac928f1803.jpg,dingo
6252,9e03036e569f2a305e264b97c1aaab84.jpg,entlebucher
5943,96269bea463a7b189a636ef082c4e324.jpg,eskimo_dog
2019,3221e5efdac2083138d4e5e4740778c5.jpg,toy_terrier
3710,5c6e3db6929a459c23f709a63d50927c.jpg,old_english_sheepdog
9565,eff6f9f023d63b83056ee3cabd204d9a.jpg,kuvasz
1900,2ebed4a14973b0211b5802b15a3bfcf4.jpg,kuvasz
2968,493cafda8f5871aa73c815ad6bdcfda9.jpg,bernese_mountain_dog
2755,43c77db3424becc68da6a3d44591b2cc.jpg,samoyed
8127,cb3121245ba0e86572d9f46f10ca0e5f.jpg,rottweiler
5555,8c3c5a2ab2212dae4745f271854101b9.jpg,cocker_spaniel
4821,78f254f10390add2efc337636f181521.jpg,wire-haired_fox_terrier
2371,3b1780ab4f601495daf2442fc60b5a38.jpg,great_pyrenees
7306,b71ba77f52b28c5171c20415a25dd6b9.jpg,papillon
7826,c39c3cb599426bfa1cd2ba7e9604d463.jpg,whippet
159,03cae0a6700c5cc4900e576034361e7a.jpg,groenendael
4330,6c0ce062969a768fd738f265306346ac.jpg,sealyham_terrier
2136,352a38f2e08a6e001ecccc15a826c147.jpg,cardigan
10033,fb9ee245256bc5c3e14f32c8c69cf6a8.jpg,pug
7242,b57f4d8d01aec87fb4e257b1e265ec38.jpg,american_staffordshire_terrier
2480,3de22268038ba51622b7ee71acae3c14.jpg,miniature_poodle
6548,a4ca7f2c41ef46180fddf84d300a6341.jpg,golden_retriever
4209,68b993b2d17fec04f069f743d68eb9ac.jpg,pembroke
8674,d9ab74f0d0afc57158e44c6956883a2d.jpg,bedlington_terrier
5694,8f9f48b4ad92e8f3082d2ab40d9f5e51.jpg,gordon_setter
